Card,Cost,Count,Damage,Damage per second,Death Damage,Health (+Shield),Hit Speed,Level,Range,Spawner Health,Type
Archers,3.0,2.0,86.0,71.0,0.0,254.0,1.2,9.0,5.0,739.0,Troops and Defenses
Baby Dragon,4.0,1.0,133.0,83.0,0.0,1064.0,1.6,4.0,3.5,739.0,Troops and Defenses
Balloon,5.0,1.0,798.0,266.0,272.0,1396.0,3.0,4.0,0.0,739.0,Troops and Defenses
Bandit,3.0,1.0,160.0,160.0,0.0,780.0,1.0,1.0,0.0,739.0,Troops and Defenses
Barbarians,5.0,4.0,159.0,106.0,0.0,636.0,1.5,9.0,0.0,739.0,Troops and Defenses
Bats,2.0,5.0,67.0,67.0,0.0,67.0,1.0,9.0,0.0,739.0,Troops and Defenses
Battle Ram,4.0,1.0,246.0,0.0,0.0,756.0,0.0,7.0,0.0,739.0,Troops and Defenses
Bomb Tower,5.0,1.0,176.0,110.0,0.0,1672.0,1.6,7.0,6.0,739.0,Troops and Defenses
Bomber,3.0,1.0,271.0,142.0,0.0,311.0,1.9,9.0,4.5,739.0,Troops and Defenses
Bowler,5.0,1.0,239.0,95.0,0.0,1596.0,2.5,4.0,5.0,739.0,Troops and Defenses
Cannon,3.0,1.0,127.0,158.0,0.0,742.0,0.8,9.0,5.5,739.0,Troops and Defenses
Cannon Cart,5.0,1.0,203.0,169.0,0.0,864.0,1.2,4.0,5.5,739.0,Troops and Defenses
Dark Prince,4.0,1.0,206.0,147.0,0.0,864.0,1.5,4.0,0.0,739.0,Troops and Defenses
Dart Goblin,3.0,1.0,93.0,132.0,0.0,216.0,0.7,7.0,6.5,739.0,Troops and Defenses
Electro Wizard,4.0,1.0,200.0,111.0,0.0,590.0,1.8,1.0,5.0,739.0,Troops and Defenses
Elite Barbarians,6.0,2.0,254.0,169.0,0.0,970.0,1.5,9.0,0.0,739.0,Troops and Defenses
Executioner,5.0,1.0,280.0,116.0,0.0,1010.0,2.4,4.0,4.5,739.0,Troops and Defenses
Fire Spirits,2.0,3.0,169.0,0.0,0.0,91.0,0.0,9.0,2.0,739.0,Troops and Defenses
Giant,5.0,1.0,211.0,140.0,0.0,3344.0,1.5,7.0,0.0,739.0,Troops and Defenses
Giant Skeleton,6.0,1.0,172.0,114.0,957.0,2660.0,1.5,4.0,0.0,739.0,Troops and Defenses
Goblin Gang,3.0,1.0,176.0,110.5,0.0,864.0,1.35,9.0,2.0,739.0,Troops and Defenses
Goblins,2.0,3.0,106.0,96.0,0.0,169.0,1.1,9.0,0.0,739.0,Troops and Defenses
Golem,8.0,1.0,259.0,103.0,259.0,4256.0,2.5,4.0,0.0,739.0,Troops and Defenses
Golemite,4.0,2.0,53.0,21.0,53.0,864.0,2.5,4.0,0.0,739.0,Troops and Defenses
Guards,3.0,3.0,86.0,71.0,0.0,864.0,1.2,4.0,0.0,739.0,Troops and Defenses
Hog Rider,4.0,1.0,264.0,176.0,0.0,1408.0,1.5,7.0,0.0,739.0,Troops and Defenses
Ice Golem,2.0,1.0,70.0,28.0,70.0,1047.0,2.5,7.0,1.0,739.0,Troops and Defenses
Ice Spirit,1.0,1.0,95.0,0.0,0.0,190.0,0.0,9.0,2.5,739.0,Troops and Defenses
Ice Wizard,3.0,1.0,69.0,40.0,0.0,665.0,1.7,1.0,5.5,739.0,Troops and Defenses
Inferno Dragon,4.0,1.0,176.0,110.5,0.0,1070.0,0.4,1.0,4.0,739.0,Troops and Defenses
